Kepler-1310,1.1,1,14.159,0.1
Kepler-196,1.7,1,14.157,0.1
2MASS J18521482+4103252,204,26,14.154,0.1
Kepler-1156,0.8,1,14.152,0.1
Kepler-545,1.7,1,14.15,0.1
Kepler-1226,5.2,1,14.15,0.1
KOI-4850,1.4,1,14.147,0.1
KOI-2503,2.1,1,14.146,0.1
Kepler-1039,3,1,14.145,0.1
Kepler-1597,10,1,14.144,0.1
KOI-1145,4.1,1,14.143,0.1
KOI-2082,3.9,1,14.143,0.1
Kepler-17,4.5,1,14.141,0.1
Kepler-605,1.3,1,14.14,0.1
Kepler-1017,2,1,14.139,0.1
Kepler-124,1.3,1,14.139,0.1
Kepler-260,2.1,1,14.138,0.1
Kepler-980,2.9,1,14.138,0.1
Kepler-190,1.7,1,14.137,0.1
Kepler-1054,4,1,14.136,0.1
Kepler-1373,5.4,1,14.135,0.1
Kepler-932,2.4,1,14.131,0.1
Kepler-1440,2.4,1,14.131,0.1
Kepler-1194,1.8,1,14.129,0.1
Kepler-192,1.3,1,14.129,0.1
Kepler-343,3,1,14.128,0.1
KOI-2538,6.5,1,14.125,0.1
Kepler-324,2.1,1,14.122,0.1
KOI-4480,1.4,1,14.122,0.1
Kepler-1139,2.5,1,14.113,0.1
Kepler-556,0.8,1,14.112,0.1
Kepler-1164,3.1,1,14.11,0.1
Kepler-1590,0.3,1,14.11,0.1
KOI-415,1,1,14.11,0.1
KOI-4374,1.3,1,14.108,0.1
KOI-1963,4.6,1,14.107,0.1
Kepler-569,0.7,1,14.106,0.1
KOI-2884,3.5,1,14.103,0.1
Kepler-1117,2.3,1,14.102,0.1
Kepler-961,2.4,1,14.101,0.1
Kepler-1222,1.5,1,14.1,0.1
KOI-2219,1.7,1,14.099,0.1
Kepler-1107,3.6,1,14.098,0.1
Kepler-1587,3.5,1,14.09,0.1
Kepler-1103,7.4,1,14.09,0.1
Kepler-1397,8.2,1,14.089,0.1
KOI-2043,2.4,1,14.087,0.1
Kepler-882,1.5,1,14.083,0.1
Kepler-1344,2.4,1,14.083,0.1
KOI-1856,1.9,1,14.082,0.1
KIC 8359398,210,47,14.081,0.1
Kepler-1179,1,1,14.077,0.1
Kepler-1280,9.1,1,14.074,0.1
Kepler-307,2,1,14.072,0.1
Kepler-597,1.7,1,14.07,0.1
KIC 9575694,241,38,14.069,0.1
KIC 6204529,149,98,14.069,0.1
LAMOST J192817.82+410412.2,349,73,14.067,0.1
Kepler-1544,2.9,1,14.061,0.1
Kepler-123,5.9,1,14.061,0.1
KIC 4731525,265,115,14.06,0.1
Kepler-1457,3,1,14.06,0.1
KOI-3451,3.1,1,14.056,0.1
Kepler-848,3.9,1,14.056,0.1
Kepler-1277,1.3,1,14.05,0.1
KOI-4763,3.5,1,14.046,0.1
Kepler-923,3,1,14.042,0.1
KIC 4655612,212,127,14.041,0.1
Kepler-585,2.8,1,14.034,0.1
KOI-3358,2.6,1,14.031,0.1
Kepler-416,2.6,1,14.028,0.1
KIC 9663202,238,34,14.026,0.1
KOI-611,12.4,1,14.022,0.1
Kepler-596,3,1,14.02,0.1
Kepler-489,1.9,1,14.018,0.1
Kepler-332,1.3,1,14.017,0.1
Kepler-491,2.1,1,14.014,0.1
KOI-2733,3.7,1,14.009,0.1
Kepler-601,0.6,1,14.005,0.1
Kepler-157,1.5,1,14.002,0.1
Kepler-149,1.2,1,14.001,0.1
Kepler-1316,3,1,14,0.1
Kepler-755,2.1,1,13.999,0.1
Kepler-209,0.6,1,13.998,0.1
Kepler-216,7.1,1,13.998,0.1
KIC 10487620,211,53,13.998,0.1
KOI-1168,6.4,1,13.997,0.1
Kepler-335,6.5,1,13.996,0.1
KIC 5966824,271,93,13.994,0.1
Kepler-645,8.9,1,13.992,0.1
KIC 4648234,141,99,13.991,0.1
Kepler-203,2.8,1,13.989,0.1
Kepler-33,4.4,1,13.988,0.1
Kepler-1240,2.1,1,13.987,0.1
Kepler-387,1.3,1,13.987,0.1
KOI-4367,7.7,1,13.985,0.1
KIC 8974429,125,29,13.985,0.1
Kepler-905,1.6,1,13.984,0.1
Kepler-200,1.3,1,13.984,0.1
KOI-1944,3.2,1,13.982,0.1
KOI-4715,8.3,1,13.98,0.1
Kepler-1070,5.3,1,13.977,0.1
Kepler-772,2.6,1,13.974,0.1
Kepler-1279,7.5,1,13.973,0.1
KIC 9631366,132,73,13.972,0.1
Kepler-820,12.9,1,13.968,0.1
KIC 4750751,133,97,13.967,0.1
Kepler-218,1.4,1,13.967,0.1
Kepler-647,2.5,1,13.965,0.1
ASAS J185911+4815.8,208,25,13.965,0.1
KOI-1754,6.9,1,13.964,0.1
KOI-4771,10.7,1,13.964,0.1
Kepler-1570,2.1,1,13.961,0.1
Kepler-1569,6.6,1,13.96,0.1
Kepler-60,3,1,13.959,0.1
